timestamp_ns,key,event_type,participant_id,session_id
180315735291,m,release,p01,p01_free_type_part1_20260312_210721
180747268416,space,press,p01,p01_free_type_part1_20260312_210721
180816012041,space,release,p01,p01_free_type_part1_20260312_210721
181410346750,t,press,p01,p01_free_type_part1_20260312_210721
181478884625,t,release,p01,p01_free_type_part1_20260312_210721
181916460416,h,press,p01,p01_free_type_part1_20260312_210721
181996628500,h,release,p01,p01_free_type_part1_20260312_210721
182472410166,e,press,p01,p01_free_type_part1_20260312_210721
182552636791,e,release,p01,p01_free_type_part1_20260312_210721
182939488125,space,press,p01,p01_free_type_part1_20260312_210721
183023537541,space,release,p01,p01_free_type_part1_20260312_210721
183400422416,s,press,p01,p01_free_type_part1_20260312_210721
183480579458,s,release,p01,p01_free_type_part1_20260312_210721
184227244833,t,press,p01,p01_free_type_part1_20260312_210721
184299581375,t,release,p01,p01_free_type_part1_20260312_210721
184879471583,o,press,p01,p01_free_type_part1_20260312_210721
184951515625,o,release,p01,p01_free_type_part1_20260312_210721
185372479708,a,press,p01,p01_free_type_part1_20260312_210721
185500527750,a,release,p01,p01_free_type_part1_20260312_210721
186314581041,backspace,press,p01,p01_free_type_part1_20260312_210721
186378808041,backspace,release,p01,p01_free_type_part1_20260312_210721
186992187041,r,press,p01,p01_free_type_part1_20260312_210721
